0.0292455662887,0.0366981680317,0.0277391869905,-0.0131041433716,-0.0142060806075,-0.0354738079107,0.0324246821773,-0.0109005552847,0.0588074935961,0.0781752368855,0.11518521896,0.0557758377963,-0.00275337080993,0.0571969704572,0.0971761260986,0.0147224653521,0.0782371306825,-0.0258804667886,-0.0226873791782,0.0359162640948,0.000643195220482,-0.00578844916259,0.00541584780271,-0.00213614151915,0.0269867825454,-0.0258213626521,0.0339693935033,0.0535361831535,-0.000112072703722,0.0421684335026,0.0432219949009,0.0387432377555,0.0484432154333,0.031460216251,-0.010746201084,0.00364023445807,0.0510033916472,-0.00620399915584,0.0403963991303,0.0753542576891,0.0307748880799,0.0305264882361,0.024877575509,0.0402770838437,0.0549736458058,-0.0738029708539,0.0291494429081,0.013257161122,-0.013119153976,0.0394906399289,-0.0283734224075,-0.0469864600639,0.0313899449549,-0.00767768831001,-0.00296168354956,-0.0106099116352,0.00444222332926,-0.0344443012757,-0.0418316778781,0.169753386684,0.0308366880569,0.138005117612,0.104211110399,0.127043331717,-0.0287115584921,-0.0344443012757,-0.105691228214,-0.0809049123315,-0.082381513136,-0.126244885225,-0.0287317956488,-0.127631604519,
-0.0321621818522,0.0340691155462,0.043932042488,-0.029330413598,0.0200077479029,0.00561916643173,0.0492833767605,-0.0396714003937,0.0703820485853,0.0945325338405,0.1230046092,0.0362001866529,-0.00125760405294,0.140599203967,0.127394874087,0.00994855052727,0.116916439662,0.0366221341191,0.0789823639829,0.0283787267125,0.0260545672449,0.0227107531723,-0.000126842031998,-0.00465110545538,0.00289133257893,-0.0201019996907,0.057352546032,0.0875001128429,-0.0182836078735,0.0470653385765,0.0427480438341,0.0641625883633,0.0261402251311,0.0371483512547,-0.0176505950104,0.0142212640309,0.0137321271487,0.0624240953718,0.0642417591177,0.045955507573,0.0544100790381,0.0422515133991,0.0160522771733,0.0588468428293,0.0142728652987,-0.00323773429395,0.000754868104281,0.0203995632278,-0.0367351921572,0.0259156217021,-0.000723471603234,0.00458247814665,0.0254489635697,-0.00453673315758,-0.0370576003502,-0.0529441690297,0.016835428728,-0.0592493961941,-0.0221687768332,0.181036726316,0.0459285694517,0.114117798151,0.166175176642,0.128267979772,-0.0187579837965,-0.0592493961941,-0.0823970340971,-0.129146199274,-0.041602203813,-0.140787496259,-0.0458932974002,-0.0873252027923,
-0.0625164499413,-0.0166515222008,0.0355432061547,-0.0279241871864,0.0380279908502,-0.00576638145183,0.0101328669158,0.0022142068098,0.0738596414237,0.059483423378,0.0625458800436,0.0598544611876,-0.00628381095971,0.0794412181834,0.0870717787612,0.0256189412154,0.105248376327,0.0108365484669,-0.0106519751995,0.0362340578296,0.0286206238985,0.0288880983692,0.0347917709113,-0.0238038069388,-0.0214805883439,-0.0376889328416,0.0550170907811,0.0456877573833,-0.00587703132695,-0.0299157305747,0.0201800172832,0.0359044743083,0.0144921507534,0.043733578996,0.0135180844598,0.0470296926957,0.00666171087692,-1.28644840141e-05,0.026650970468,0.0214766967201,0.022215498425,0.0127311462541,-0.0156400434029,0.0447130005742,-0.0124618168618,-0.00544373548987,0.0460316450085,-0.0349168279039,-0.0438185067612,0.0078201481675,-0.100912750193,0.000196049446659,-0.0302755240586,-0.00989297026965,-0.0194850402175,-0.0234302630671,0.0383514453449,-0.0434065167452,-0.0121391951349,0.17735877751,0.0243984776375,0.102774062288,0.0810698836356,0.148056230299,-0.0308754249048,-0.0434065167452,-0.10538646602,-0.0915051728318,-0.068858157548,-0.116162500526,-0.0171873034316,-0.0809782301718,
-0.00369178863864,0.0430363956537,0.0539214081398,-0.028425078069,-0.00611670036975,-0.0189025853357,0.0692764334172,0.0254421049312,0.053732344151,0.0929096613212,0.0835616394446,0.0573655827847,0.0896845742641,0.156364166393,0.151623511793,0.0565224432401,0.0465799592801,-0.0130221119151,-0.0080027640796,-0.0214609263842,-0.0334010148555,-0.0133438930383,0.013261827912,-0.0216077594464,-0.00389731275254,0.0217071295786,0.00690190395008,0.0223668320543,0.00370215964447,0.0294795131088,0.010986365011,0.0343038465403,0.0408833687417,0.0685669792992,0.00195104838861,0.0461905755934,-0.0190819597969,0.0563323905658,0.00319482925864,-0.0140233914392,0.0431440715995,0.0656764556516,0.0606005334428,0.0548103826098,0.00401513706302,-0.0389176771356,-0.00808185950899,0.0360336485814,-0.039151153555,0.0604176454471,-0.0310945054062,-0.00968116762646,0.0529981549124,0.0108928878143,-0.00265503944205,-0.0300760139082,0.0123596025834,-0.0290375107507,0.0119399096353,0.190154636176,3.22568577827e-05,0.155698981944,0.123946509689,0.124374501876,-0.0137269120949,-0.0290375107507,-0.103326387146,-0.0825307435418,-0.0459261106306,-0.134420802631,-0.0934304872284,-0.118375850037,
-0.0244743444038,0.0187033246873,0.0167565057843,-0.0202054776739,-0.00610995742077,0.00681206837291,0.01230357978,-0.0450712069057,0.0774118971757,0.0975796676657,0.102944849839,0.0723146707396,0.0414540970917,0.0267333507521,0.106998815738,0.0190697044339,0.100743988875,-0.0207461787046,0.0134017806073,-0.0491006741414,-0.0257065326077,-0.0156103791135,0.00241549947846,-0.00379120852571,-0.0349942363402,-0.0369508602787,0.00680847109219,0.0152414059336,-0.0418475335212,0.0303287005578,0.0629320060761,0.0670314028259,0.0450891367308,0.0500404286717,-0.000621491151644,0.067238333523,-0.00193671527053,0.0432168166487,0.0395229647168,0.0455250224542,0.0414303818006,0.0721602059675,0.0473255038927,0.0414849892789,-0.0236628760199,-0.0622998940109,-0.0287856046385,0.0180314363751,-0.0680125482163,-0.0044209073914,-0.0401920243455,-0.0295296951703,0.0080733025028,-0.0233649503304,-0.008277930964,-0.021135793694,0.0156987042402,-0.0651717417042,-0.0766491469516,0.155265582568,0.0714408867253,0.10812699707,0.118136858314,0.127714172269,-0.015566961981,-0.0651717417042,-0.13058717724,-0.0522747915691,-0.109679850674,-0.111303910787,-0.0779752132776,-0.112033932667,
-0.0205324231214,0.018498921965,0.0234891532176,-0.0453143577666,0.00134582390725,0.0122990651525,0.0141137602457,-0.00519464780026,0.104427612656,0.0815662550997,0.0587378863956,0.0489471632782,0.0635088952013,0.0518480623433,0.1117038667,0.0344873469051,0.139828061157,0.0237850821797,0.0156735044454,-0.0286660224883,0.0159501844721,0.0115297934505,-0.0035671366903,-0.0384973979825,-0.0359053971229,-0.00806670374914,-0.00227599305667,0.00314753712269,-0.035498176325,0.00816841222343,0.0116123551201,0.0512257862203,0.0138483804023,0.0297908309659,-0.0340431633307,0.0405536322936,-0.0146467704962,0.00574603176616,0.0114139104918,0.0279998525652,0.0330606217399,0.045341973961,0.023406733635,0.051427218319,-0.0182812246704,-0.0356928384558,-0.0303471869532,-0.0108305330898,-0.0271710400927,-0.00990196913529,-0.0641784925979,-0.0475803914592,0.0480998988477,-0.00929544451144,-0.0655121854023,-0.0346614339308,-0.018524056961,-0.0673264743873,-0.021128101294,0.145700745851,0.0483964783474,0.115857623042,0.071096945304,0.102624978517,-0.0363542224067,-0.0673264743873,-0.125088634789,-0.125453476562,-0.109915713054,-0.0920376676517,-0.10277261085,-0.059299065667,
-0.0139746103451,0.0314012117269,0.0920139786519,-0.0116058817609,0.031365493031,0.00602702101586,0.0793151747619,0.041642870013,0.11562510228,0.120506258627,0.106088416758,0.0710032290761,0.0789560673785,0.146856444281,0.159189487254,0.0248148628293,0.200829490884,0.033108112071,-0.0439170401551,-0.0570331329306,0.00611735947122,0.0196703305575,-0.0505761383339,-0.0490333280897,0.00325176666782,0.0112928504408,0.0477880280186,0.0545911264732,-0.0153003823721,-0.0308298079267,0.0439973794786,0.055234203463,0.0327197529944,0.0797193913559,0.000504663508591,0.120227445913,0.00895308406706,0.0824880263949,0.0498321213941,0.0166110224322,0.0674243278977,0.035129624763,0.0414280112696,0.0621607302288,-0.0591213292549,0.0197166480024,0.0463450731628,0.0133935741233,-0.0516264739137,-0.0508258830367,-0.0773225860532,0.0417078698639,0.0259291319884,0.0220049746579,0.0119392109294,-0.0100627287448,0.0257011061318,-0.0427640947091,-0.00791572924015,0.182648460855,0.0161522283961,0.110234255083,0.127074068507,0.142051047295,0.0288974208457,-0.0427640947091,-0.0938815637788,-0.0878996135635,-0.0296783516347,-0.0752809098708,-0.0345102472317,-0.0040686858501,
-0.046162509859,-0.0225973614731,-0.00420284745404,-0.0395099737722,-0.0179702908494,-0.0274346361984,-0.00451592240052,-0.0206950279724,0.0494251950709,0.0132236798725,0.0250459970147,0.0302819462524,0.0377518702273,0.0770756263667,0.0910397660738,0.0109385124698,0.0474904544891,0.0104288723942,0.00489765089994,-0.0255207121887,-0.00687967914471,0.032100529675,0.00189138534991,-0.00116923225747,-0.0309992033259,-0.0215379674095,0.0297025228631,0.0220953086618,-0.00145320140518,0.0160666439009,0.0187727883748,0.0326572295609,-0.0122336528731,0.013539017009,0.00140704701577,0.0300301449447,-0.0410580208307,0.000517478560426,0.0104593063032,0.0343052554607,0.00555755454577,0.0491181399878,0.0271490082258,0.0218243887173,-0.00126385357352,-0.00171893851629,0.0115680360036,-0.0177760266846,-0.0191479964434,0.0228166568661,-0.05478407167,0.00722661459506,-0.00918827145457,-0.0243259008708,-0.0308698427149,-0.0200926711549,-0.0134612791993,-0.0625584387587,-0.00807110840746,0.124221677608,-0.00683435425281,0.0914634692116,0.0604883994425,0.0773534259188,-0.0382780444566,-0.0625584387587,-0.0632684266889,-0.0752684683509,-0.091008754144,-0.0897154327942,-0.0820395801463,-0.14222933402,
-0.00832245041264,0.0339368807855,0.0297255512957,-0.00861351355251,0.0136567817632,-0.0250664647428,0.0665451674372,0.0343706365307,0.0660175708363,0.083553859183,0.123245802424,0.0834679435416,0.039869634776,0.0533017169747,0.0970077261082,0.0177301672457,0.0814372344364,0.0351767705381,-0.0295796663338,-0.0326564684334,-0.0142252848827,0.00838410290853,-0.0109724087773,0.0193462897779,-0.0051112278141,0.0177457644775,0.0408840079317,0.0349997255747,0.0177691665843,0.0171144890246,0.0137620430419,0.0654383186518,-0.00134687726833,0.0230062836044,-0.0253198166779,0.0310181465908,-0.00309327607068,-0.0472457662058,-0.0024473004785,0.0162822549841,0.0255344409524,0.0134683249666,0.0392569563988,0.0203050562291,0.00671976219541,-0.0658141728356,-0.0201781259497,0.0251289561829,-0.0369551799961,-0.00338223306658,-0.0654878720718,-0.0468064431729,-0.00702484477492,0.0172612058311,-0.0531788546915,-0.0748757655774,0.0186441198013,-0.0487337149594,-0.0531344528379,0.170306394966,0.0103192797354,0.138180873382,0.126196867745,0.14036742447,-0.031443848242,-0.0487337149594,-0.0934482365232,-0.0729149785033,-0.0884089076614,-0.147582071132,-0.0126397519599,-0.0765914169897,
-0.0751741920773,0.00435057272096,0.0656003151805,-0.0313285756379,-0.0208334248689,-0.0547875046375,0.0156095806391,-0.0252548472438,0.0737510757332,0.127336342029,0.112218898048,0.0804904931646,0.00503385293446,0.043131492444,0.12779478842,0.0478802747303,0.132838775517,0.01008702846,0.023845281296,0.0196673483366,-0.00817669105722,0.015171042087,0.00278800861165,0.00872102823653,-0.0109754542216,0.0113982359239,0.0713297804768,0.0245731053082,-0.00601904461192,0.0558190434323,0.0601192413091,0.0788108491975,0.0305896453257,0.0460712685091,0.000375260964339,0.0410758355373,0.00691672897404,0.00826022835154,0.0419365298132,0.0516750149591,0.0643597898645,0.0920277747235,0.0145247349166,0.0514681394999,0.0342621469046,-0.0232202098097,0.0198235629515,-0.00804407996764,-0.048541511998,0.0448075350541,-0.0693866981839,0.0128265993847,0.0214707561836,-0.0110963125696,-0.0153335713082,0.0149754081461,0.0487967352119,-0.0362590023053,0.0113936239916,0.219372832686,0.051080393454,0.163145617271,0.1326553462,0.142002099352,-0.0115054028064,-0.0362590023053,-0.0807515225967,-0.0903575176244,-0.128957995452,-0.131616063259,-0.0931225048136,-0.0916148343,
-0.041001262066,0.0178031326606,0.0713222653808,-0.0273830370283,-0.000824214229197,-0.0430653330413,0.00824472913411,0.00373828050952,0.0862454764065,0.122889137771,0.111474900611,0.0984253961621,0.0252028136658,0.0693766765189,0.138331667087,0.0516305961118,0.143225051565,0.0277283679248,-0.00324498965361,-0.00765142384612,-0.0184873811901,0.00182733430077,0.0213998905658,-0.000469418971012,0.00717822980816,0.00638325849468,0.054340075835,0.0354914575689,-0.017359472606,0.0553088138553,0.039110780688,0.0977613520489,0.0434971156842,0.0630049695891,0.00394569102226,0.0814121639916,0.00105430900586,0.0328611525873,0.03525927896,0.0547422856989,0.0694544551017,0.0924453977953,0.0237707876633,0.0511682012458,-0.00423487033154,-0.0342877434585,-0.032120605776,-0.0342947506183,-0.0541891543982,0.023160815132,-0.0656254634183,-0.0343390447577,0.0438341008059,0.00863707742151,-0.0195303308052,0.000557504178724,0.0372513356023,-0.0341761373306,-0.0671306166809,0.213187310458,0.0399651358007,0.149845595015,0.10686196278,0.146688424387,-0.0160496027504,-0.0341761373306,-0.132797803517,-0.0706562506672,-0.107568419114,-0.116741448267,-0.0881642872875,-0.0603174895867,
-0.0177825073138,0.0276095203694,0.0470739458026,0.000564033783521,0.0292357500755,0.00703307711919,0.0607827463006,-0.0419733966407,0.0922081117941,0.0872457705974,0.104461422113,0.0559021402794,0.0406715120646,0.128478087954,0.141956285639,0.00752610531647,0.125475958205,0.0496469489502,0.0498891501301,0.0334288229865,0.00993982187305,0.0259947341089,0.00173346891882,0.00407530376061,-0.0111003480068,-0.01295390606,0.0744879965108,0.0578209908041,-0.0058778415184,0.0530059199327,0.0589458134567,0.0651044850321,0.0334069089916,0.0594315235556,-0.00700177018023,0.00897873620582,-0.0215680135009,0.0580210368346,0.0491671016424,0.0284629745429,0.0768768772511,0.061555505376,0.0277993322055,0.0278854734238,0.000948482884795,-0.0155528586872,-0.0145248956729,0.00169576125745,-0.0506192158224,0.0338656470484,-0.0298927121549,-0.0355548139703,0.0229200500769,-0.0130005102634,-0.0264148770585,-0.0580054128247,0.0111297544211,-0.0496034350113,-0.0204033432963,0.181019014698,0.0284676960547,0.153845187011,0.16092301721,0.140788369243,-0.0158266592499,-0.0496034350113,-0.0970536106306,-0.121703113288,-0.0626541326543,-0.135442405886,-0.0483429371828,-0.0475862411791,
